date,scenario,equity,net_pnl,return_pct
2025-10-13,aggressive_1.2x_margin,4567342.992000001,3672880.6759999986,16.634423351449268
2025-10-14,aggressive_1.2x_margin,4528628.832,3634166.5159999984,16.45908748188405
2025-10-15,aggressive_1.2x_margin,4632428.832,3737966.5159999984,16.929196177536223
2025-10-16,aggressive_1.2x_margin,4738228.832,3843766.5159999984,17.40836284420289
2025-10-17,aggressive_1.2x_margin,4640228.832,3745766.5159999984,16.964522264492746
2025-10-20,aggressive_1.2x_margin,4730628.832,3836166.5159999984,17.37394255434782
2025-10-21,aggressive_1.2x_margin,4740828.832,3846366.5159999984,17.42013820652173
2025-10-22,aggressive_1.2x_margin,4716228.832,3821766.5159999984,17.308725163043473
2025-10-23,aggressive_1.2x_margin,4685828.832,3791366.5159999984,17.17104400362318
2025-10-27,aggressive_1.2x_margin,4818428.832,3923966.5159999984,17.77158748188405
2025-10-28,aggressive_1.2x_margin,4775628.832,3881166.5159999984,17.577746902173907
2025-10-29,aggressive_1.2x_margin,4857428.832,3962966.5159999984,17.94821791666666
2025-10-30,aggressive_1.2x_margin,4854428.832,3959966.5159999984,17.934630960144922
2025-10-31,aggressive_1.2x_margin,4860628.832,3966166.5159999984,17.962710670289848
2025-11-03,aggressive_1.2x_margin,4842828.832,3948366.5159999984,17.882094728260864
2025-11-04,aggressive_1.2x_margin,4798428.832,3903966.5159999984,17.68100777173912
2025-11-05,aggressive_1.2x_margin,4736228.832,3841766.5159999984,17.3993048731884
2025-11-06,aggressive_1.2x_margin,4781428.832,3886966.5159999984,17.604015018115934
2025-11-07,aggressive_1.2x_margin,4718828.832,3824366.5159999984,17.320500525362313
2025-11-10,aggressive_1.2x_margin,4777828.832,3883366.5159999984,17.587710670289848
2025-11-11,aggressive_1.2x_margin,4730628.832,3836166.5159999984,17.37394255434782
2025-11-12,aggressive_1.2x_margin,4786428.832,3891966.5159999984,17.626659945652168
2025-11-13,aggressive_1.2x_margin,4770228.832,3875766.5159999984,17.553290380434774
2025-11-14,aggressive_1.2x_margin,4655428.832,3760966.5159999984,17.03336284420289
2025-11-17,aggressive_1.2x_margin,4670828.832,3776366.5159999984,17.103109221014485
2025-11-18,aggressive_1.2x_margin,4536714.256,3642251.9399999985,16.495706249999994
2025-11-19,aggressive_1.2x_margin,4493514.256,3599051.9399999985,16.30005407608695
2025-11-20,aggressive_1.2x_margin,4669114.256,3774651.9399999985,17.095343931159412
2025-11-21,aggressive_1.2x_margin,4467514.256,3573051.9399999985,16.182300452898545
2025-11-24,aggressive_1.2x_margin,4495114.256,3600651.9399999985,16.307300452898545
2025-11-25,aggressive_1.2x_margin,4558914.256,3664451.9399999985,16.59624972826086
2025-11-26,aggressive_1.2x_margin,4640114.256,3745651.9399999985,16.964003351449268
2025-11-27,aggressive_1.2x_margin,4688114.256,3793651.9399999985,17.181394655797096
2025-11-28,aggressive_1.2x_margin,4719714.256,3825251.9399999985,17.32451059782608
2025-12-01,aggressive_1.2x_margin,4653514.256,3759051.9399999985,17.02469175724637
2025-12-02,aggressive_1.2x_margin,4684114.256,3789651.9399999985,17.163278713768108
2025-12-03,aggressive_1.2x_margin,4724314.256,3829851.9399999985,17.345343931159412
2025-12-04,aggressive_1.2x_margin,4731914.256,3837451.9399999985,17.379764221014486
2025-12-05,aggressive_1.2x_margin,4774314.256,3879851.9399999985,17.571793206521733
2025-12-08,aggressive_1.2x_margin,4829114.256,3934651.9399999985,17.819981612318834
2025-12-09,aggressive_1.2x_margin,4815714.256,3921251.9399999985,17.759293206521733
2025-12-10,aggressive_1.2x_margin,4852314.256,3957851.9399999985,17.92505407608695
2025-12-11,aggressive_1.2x_margin,4792514.256,3898051.9399999985,17.654220742753616
2025-12-12,aggressive_1.2x_margin,4830314.256,3935851.9399999985,17.82541639492753
2025-12-15,aggressive_1.2x_margin,4754314.256,3859851.9399999985,17.481213496376807
2025-12-16,aggressive_1.2x_margin,4698592.432,3804130.1159999985,17.22885016304347
2025-12-17,aggressive_1.2x_margin,4690792.432,3796330.1159999985,17.19352407608695
2025-12-18,aggressive_1.2x_margin,4672592.432,3778130.1159999985,17.111096539855065
2025-12-19,aggressive_1.2x_margin,4732392.432,3837930.1159999985,17.381929873188398
2025-12-22,aggressive_1.2x_margin,4821192.432,3926730.1159999985,17.784103786231878
2025-12-23,aggressive_1.2x_margin,4835992.432,3941530.1159999985,17.851132771739124
2025-12-24,aggressive_1.2x_margin,4846392.432,3951930.1159999985,17.898234221014487
2025-12-26,aggressive_1.2x_margin,4888392.432,3993930.1159999985,18.088451612318835
2025-12-29,aggressive_1.2x_margin,4940992.432,4046530.1159999985,18.326676249999995
2025-12-30,aggressive_1.2x_margin,4927992.432,4033530.1159999985,18.267799438405792
2025-12-31,aggressive_1.2x_margin,4955426.376,4060964.0599999987,18.3920473731884
2020-01-02,moderate_2x_margin,367701.596,-298.404,-0.0008108804347826087
2020-01-03,moderate_2x_margin,364901.596,-3098.404,-0.008419576086956522
2020-01-06,moderate_2x_margin,337301.596,-30698.404,-0.08341957608695652
2020-01-07,moderate_2x_margin,321701.596,-46298.403999999995,-0.12581088043478258
2020-01-08,moderate_2x_margin,305101.596,-62898.403999999995,-0.17091957608695652
2020-01-09,moderate_2x_margin,341301.596,-26698.403999999995,-0.07255001086956521
2020-01-10,moderate_2x_margin,349701.596,-18298.403999999995,-0.049723923913043463
2020-01-13,moderate_2x_margin,370701.596,2701.596000000005,0.007341293478260883
2020-01-14,moderate_2x_margin,383104.356,15104.356000000005,0.041044445652173925
2020-01-15,moderate_2x_margin,362904.356,-5095.643999999995,-0.01384685869565216
2020-01-16,moderate_2x_margin,362504.356,-5495.643999999995,-0.01493381521739129
2020-01-17,moderate_2x_margin,366304.356,-1695.6439999999948,-0.004607728260869551
2020-01-20,moderate_2x_margin,374304.356,6304.356000000005,0.017131402173913058
2020-01-30,moderate_2x_margin,226504.35600000003,-141495.644,-0.38449903260869567
2020-01-31,moderate_2x_margin,245904.35600000003,-122095.644,-0.33178164130434784
2020-02-03,moderate_2x_margin,216904.35600000003,-151095.644,-0.41058598913043476
2020-02-04,moderate_2x_margin,258904.35600000003,-109095.644,-0.2964555543478261
2020-02-05,moderate_2x_margin,260504.35600000003,-107495.644,-0.29210772826086956
2020-02-06,moderate_2x_margin,299904.356,-68095.644,-0.18504251086956522
2020-02-07,moderate_2x_margin,269904.356,-98095.644,-0.26656425
2020-02-10,moderate_2x_margin,265104.356,-102895.644,-0.27960772826086955
2020-02-11,moderate_2x_margin,284904.356,-83095.644,-0.2258033804347826
2020-02-12,moderate_2x_margin,306104.356,-61895.644,-0.16819468478260868
2020-02-13,moderate_2x_margin,307104.356,-60895.644,-0.16547729347826087
2020-02-14,moderate_2x_margin,314104.356,-53895.644,-0.1464555543478261
2020-02-17,moderate_2x_margin,305904.356,-62095.644,-0.16873816304347827
2020-02-18,moderate_2x_margin,279511.324,-88488.676,-0.24045835869565219
2020-02-19,moderate_2x_margin,306311.324,-61688.67600000001,-0.16763227173913045
2020-02-20,moderate_2x_margin,296311.324,-71688.676,-0.19480618478260872
2020-02-21,moderate_2x_margin,286311.324,-81688.676,-0.22198009782608696
2020-02-24,moderate_2x_margin,255911.32400000002,-112088.676,-0.3045887934782609
2020-02-25,moderate_2x_margin,261911.32400000002,-106088.676,-0.2882844456521739
2020-02-26,moderate_2x_margin,237911.32400000002,-130088.676,-0.35350183695652176
2020-02-27,moderate_2x_margin,208911.32400000002,-159088.676,-0.43230618478260874
2020-03-02,moderate_2x_margin,188911.32400000002,-179088.676,-0.4866540108695652
2020-03-03,moderate_2x_margin,217911.32400000002,-150088.676,-0.4078496630434783
2020-03-04,moderate_2x_margin,225311.32400000002,-142688.676,-0.38774096739130437
2020-03-05,moderate_2x_margin,251911.32400000002,-116088.676,-0.3154583586956522
2020-03-06,moderate_2x_margin,207511.32400000002,-160488.676,-0.43611053260869564
2020-03-09,moderate_2x_margin,143911.32400000002,-224088.676,-0.6089366195652174
2020-03-10,moderate_2x_margin,149911.32400000002,-218088.676,-0.5926322717391305
2020-03-11,moderate_2x_margin,184000,-249488.676,-0.6779583586956522
2020-03-12,moderate_2x_margin,184000,-341888.676,-0.9290453152173912
2020-03-13,moderate_2x_margin,184000,-408888.676,-1.1111105326086956
2020-03-16,moderate_2x_margin,184000,-478488.676,-1.3002409673913042
2020-03-17,moderate_2x_margin,184000,-540662.316,-1.4691910760869564
2020-03-18,moderate_2x_margin,184000,-597862.316,-1.6246258586956521
2020-03-19,moderate_2x_margin,184000,-710462.316,-1.9306041195652173
2020-03-20,moderate_2x_margin,321000,-573462.316,-1.5583215108695652
2020-03-23,moderate_2x_margin,245800,-648662.316,-1.7626693369565216
2020-03-24,moderate_2x_margin,351400,-543062.316,-1.4757128152173913
2020-03-25,moderate_2x_margin,429800,-464662.316,-1.2626693369565216
2020-03-26,moderate_2x_margin,439000,-455462.316,-1.2376693369565217
2020-03-27,moderate_2x_margin,428600,-465862.316,-1.265930206521739
2020-03-30,moderate_2x_margin,426000,-468462.316,-1.2729954239130434
2020-03-31,moderate_2x_margin,431800,-462662.316,-1.257234554347826
2020-04-01,moderate_2x_margin,423800,-470662.316,-1.2789736847826088
2020-04-06,moderate_2x_margin,477400,-417062.316,-1.1333215108695651
2020-04-07,moderate_2x_margin,512400,-382062.316,-1.0382128152173913
2020-04-08,moderate_2x_margin,537200,-357262.316,-0.9708215108695651
2020-04-09,moderate_2x_margin,532800,-361662.316,-0.9827780326086957
2020-04-10,moderate_2x_margin,539400,-355062.316,-0.9648432499999999
2020-04-13,moderate_2x_margin,528600,-365862.316,-0.9941910760869564
2020-04-14,moderate_2x_margin,580817.896,-313644.42,-0.8522946195652173
2020-04-15,moderate_2x_margin,593217.896,-301244.42,-0.8185989673913043
2020-04-16,moderate_2x_margin,588417.896,-306044.42,-0.8316424456521738
2020-04-17,moderate_2x_margin,640817.896,-253644.41999999998,-0.6892511413043478
2020-04-20,moderate_2x_margin,623217.896,-271244.42,-0.7370772282608695
2020-04-21,moderate_2x_margin,567417.896,-327044.42,-0.8887076630434783
2020-04-22,moderate_2x_margin,572617.896,-321844.42,-0.8745772282608695
2020-04-23,moderate_2x_margin,586617.896,-307844.42,-0.83653375
2020-04-24,moderate_2x_margin,581817.896,-312644.42,-0.8495772282608696
2020-04-27,moderate_2x_margin,637217.896,-257244.41999999998,-0.69903375
2020-04-28,moderate_2x_margin,644817.896,-249644.41999999998,-0.6783815760869565
2020-04-29,moderate_2x_margin,670017.896,-224444.41999999998,-0.6099033152173913
2020-04-30,moderate_2x_margin,717617.896,-176844.41999999998,-0.4805554891304347
2020-05-04,moderate_2x_margin,650217.896,-244244.41999999998,-0.6637076630434782
2020-05-05,moderate_2x_margin,672017.896,-222444.41999999998,-0.6044685326086956
2020-05-06,moderate_2x_margin,678017.896,-216444.41999999998,-0.5881641847826087
2020-05-07,moderate_2x_margin,694817.896,-199644.41999999998,-0.5425120108695651
2020-05-08,moderate_2x_margin,707017.896,-187444.41999999998,-0.5093598369565216
2020-05-11,moderate_2x_margin,724617.896,-169844.41999999998,-0.46153374999999996
2020-05-12,moderate_2x_margin,701217.896,-193244.41999999998,-0.525120706521739
2020-05-13,moderate_2x_margin,711017.896,-183444.41999999998,-0.4984902717391304
2020-05-14,moderate_2x_margin,678017.896,-216444.41999999998,-0.5881641847826087
2020-05-15,moderate_2x_margin,691617.896,-202844.41999999998,-0.5512076630434782
2020-05-18,moderate_2x_margin,680417.896,-214044.41999999998,-0.5816424456521738
2020-05-19,moderate_2x_margin,701231.472,-193230.84399999998,-0.5250838152173912
2020-05-20,moderate_2x_margin,710831.472,-183630.84399999998,-0.49899685869565213
2020-05-21,moderate_2x_margin,731231.472,-163230.84399999998,-0.44356207608695647
2020-05-22,moderate_2x_margin,689431.472,-205030.84399999998,-0.5571490326086956
2020-05-25,moderate_2x_margin,704831.472,-189630.84399999998,-0.515301206521739
2020-05-26,moderate_2x_margin,737431.472,-157030.84399999998,-0.42671424999999996
2020-05-27,moderate_2x_margin,735231.472,-159230.84399999998,-0.4326925108695652
2020-05-28,moderate_2x_margin,722831.472,-171630.84399999998,-0.4663881630434782
2020-05-29,moderate_2x_margin,724431.472,-170030.84399999998,-0.4620403369565217
2020-06-01,moderate_2x_margin,752031.472,-142430.84399999998,-0.3870403369565217
2020-06-02,moderate_2x_margin,762031.472,-132430.84399999998,-0.3598664239130434
2020-06-03,moderate_2x_margin,797231.472,-97230.84399999998,-0.26421424999999993
2020-06-04,moderate_2x_margin,812231.472,-82230.84399999998,-0.22345338043478255
2020-06-05,moderate_2x_margin,832031.472,-62430.84399999998,-0.1696490326086956
2020-06-08,moderate_2x_margin,854631.472,-39830.84399999998,-0.10823598913043474
2020-06-09,moderate_2x_margin,861831.472,-32630.843999999983,-0.08867077173913039
2020-06-10,moderate_2x_margin,881431.472,-13030.843999999983,-0.035409902173912995
2020-06-11,moderate_2x_margin,838831.472,-55630.84399999998,-0.15117077173913038
2020-06-12,moderate_2x_margin,818831.472,-75630.84399999998,-0.20551859782608692
2020-06-15,moderate_2x_margin,785631.472,-108830.84399999998,-0.29573598913043475
2020-06-16,moderate_2x_margin,844440.84,-50021.47599999998,-0.13592792391304342
2020-06-17,moderate_2x_margin,850440.84,-44021.47599999998,-0.11962357608695647
2020-06-18,moderate_2x_margin,857640.84,-36821.47599999998,-0.10005835869565212
2020-06-19,moderate_2x_margin,860440.84,-34021.47599999998,-0.09244966304347821
2020-06-22,moderate_2x_margin,862840.84,-31621.47599999998,-0.08592792391304342
2020-06-23,moderate_2x_margin,869840.84,-24621.47599999998,-0.06690618478260864
2020-06-24,moderate_2x_margin,883240.84,-11221.47599999998,-0.030493141304347774
2020-06-29,moderate_2x_margin,851240.84,-43221.47599999998,-0.1174496630434782
2020-06-30,moderate_2x_margin,872640.84,-21821.47599999998,-0.05929748913043473
2020-07-01,moderate_2x_margin,887440.84,-7021.475999999981,-0.019080097826086904
2020-07-02,moderate_2x_margin,917640.84,23178.52400000002,0.06298511956521745
2020-07-03,moderate_2x_margin,945440.84,50978.52400000002,0.138528597826087
2020-07-06,moderate_2x_margin,992040.84,97578.52400000002,0.2651590326086957
2020-07-07,moderate_2x_margin,984240.84,89778.52400000002,0.24396338043478266
2020-07-08,moderate_2x_margin,1003840.84,109378.52400000002,0.2972242500000001
2020-07-09,moderate_2x_margin,1008440.84,113978.52400000002,0.30972425000000003
2020-07-10,moderate_2x_margin,977640.84,83178.52400000002,0.226028597826087
2020-07-13,moderate_2x_margin,1019440.84,124978.52400000002,0.33961555434782614
2020-07-14,moderate_2x_margin,1015644.6,121182.28400000001,0.32929968478260874
2020-07-15,moderate_2x_margin,1026444.6,131982.284,0.35864751086956526
2020-07-16,moderate_2x_margin,1015444.6,120982.28400000001,0.32875620652173915
2020-07-17,moderate_2x_margin,1017444.6,122982.28400000001,0.3341909891304348
2020-07-20,moderate_2x_margin,1016244.6,121782.28400000001,0.33093011956521745
2020-07-21,moderate_2x_margin,1067244.6,172782.284,0.4695170760869566
2020-07-22,moderate_2x_margin,1076044.6,181582.284,0.49343011956521743
2020-07-23,moderate_2x_margin,1067044.6,172582.284,0.468973597826087
2020-07-24,moderate_2x_margin,1039644.6000000001,145182.284,0.3945170760869566
2020-07-27,moderate_2x_margin,1109244.6,214782.284,0.5836475108695652
2020-07-28,moderate_2x_margin,1100444.6,205982.284,0.5597344673913044
2020-07-29,moderate_2x_margin,1093844.6,199382.284,0.5417996847826088
2020-07-30,moderate_2x_margin,1128644.6,234182.284,0.6363649021739131
2020-07-31,moderate_2x_margin,1124844.6,230382.284,0.6260388152173914
2020-08-03,moderate_2x_margin,1097644.6,203182.284,0.5521257717391305
2020-08-04,moderate_2x_margin,1135444.6,240982.284,0.6548431630434783
2020-08-05,moderate_2x_margin,1157844.6,263382.284,0.7157127282608695
2020-08-06,moderate_2x_margin,1176844.6,282382.284,0.7673431630434783
2020-08-07,moderate_2x_margin,1161444.6,266982.284,0.7254953369565217
2020-08-10,moderate_2x_margin,1180444.6,285982.284,0.7771257717391304
2020-08-11,moderate_2x_margin,1156644.6,262182.284,0.7124518586956521
2020-08-12,moderate_2x_margin,1140644.6,246182.28399999999,0.6689735978260869
2020-08-13,moderate_2x_margin,1154644.6,260182.28399999999,0.7070170760869565
2020-08-14,moderate_2x_margin,1167444.6,272982.284,0.7417996847826086
2020-08-17,moderate_2x_margin,1200244.6,305782.284,0.8309301195652173
2020-08-18,moderate_2x_margin,1184441.952,289979.636,0.7879881413043478
2020-08-19,moderate_2x_margin,1168041.952,273579.636,0.7434229239130434
2020-08-20,moderate_2x_margin,1077841.952,183379.636,0.4983142282608696
2020-08-21,moderate_2x_margin,1128441.952,233979.636,0.6358142282608695
2020-08-24,moderate_2x_margin,1138841.952,244379.636,0.664075097826087
2020-08-25,moderate_2x_margin,1165241.952,270779.636,0.7358142282608695
2020-08-26,moderate_2x_margin,1177241.952,282779.636,0.7684229239130435
2020-08-27,moderate_2x_margin,1169841.952,275379.636,0.7483142282608696
2020-08-28,moderate_2x_margin,1155841.952,261379.636,0.71027075
2020-08-31,moderate_2x_margin,1136041.952,241579.636,0.656466402173913
2020-09-01,moderate_2x_margin,1155841.952,261379.636,0.71027075
2020-09-02,moderate_2x_margin,1156241.952,261779.636,0.7113577065217391
2020-09-03,moderate_2x_margin,1165041.952,270579.636,0.73527075
2020-09-04,moderate_2x_margin,1139641.952,245179.636,0.6662490108695652
2020-09-07,moderate_2x_margin,1134241.952,239779.636,0.6515750978260869
