date,scenario,equity,net_pnl,return_pct
2021-05-27,aggressive_1.2x_margin,2039268.6639999999,1144806.3479999998,5.184811358695651
2021-05-28,aggressive_1.2x_margin,2105268.664,1210806.3479999998,5.4837244021739115
2021-05-31,aggressive_1.2x_margin,2134868.664,1240406.3479999998,5.617782373188405
2021-06-01,aggressive_1.2x_margin,2158868.664,1264406.3479999998,5.726478025362318
2021-06-02,aggressive_1.2x_margin,2153068.664,1258606.3479999998,5.7002099094202885
2021-06-03,aggressive_1.2x_margin,2177868.664,1283406.3479999998,5.812528749999999
2021-06-04,aggressive_1.2x_margin,2153268.664,1258806.3479999998,5.701115706521738
2021-06-07,aggressive_1.2x_margin,2150668.664,1256206.3479999998,5.689340344202898
2021-06-08,aggressive_1.2x_margin,2150668.664,1256206.3479999998,5.689340344202898
2021-06-09,aggressive_1.2x_margin,2124468.664,1230006.3479999998,5.570680923913042
2021-06-10,aggressive_1.2x_margin,2164068.664,1269606.3479999998,5.750028749999999
2021-06-11,aggressive_1.2x_margin,2176068.664,1281606.3479999998,5.8043765760869555
2021-06-15,aggressive_1.2x_margin,2211430.488,1316968.1719999998,5.964529764492752
2021-06-16,aggressive_1.2x_margin,2204830.488,1310368.1719999998,5.934638460144926
2021-06-17,aggressive_1.2x_margin,2216030.488,1321568.1719999998,5.985363097826086
2021-06-18,aggressive_1.2x_margin,2207830.488,1313368.1719999998,5.9482254166666655
2021-06-21,aggressive_1.2x_margin,2149630.488,1255168.1719999998,5.684638460144926
2021-06-22,aggressive_1.2x_margin,2162230.488,1267768.1719999998,5.741703677536231
2021-06-23,aggressive_1.2x_margin,2210430.488,1315968.1719999998,5.960000778985506
2021-06-24,aggressive_1.2x_margin,2224630.488,1330168.1719999998,6.024312373188405
2021-06-25,aggressive_1.2x_margin,2241630.488,1347168.1719999998,6.101305126811593
2021-06-28,aggressive_1.2x_margin,2263630.488,1369168.1719999998,6.200942807971013
2021-06-29,aggressive_1.2x_margin,2263030.488,1368568.1719999998,6.1982254166666655
2021-06-30,aggressive_1.2x_margin,2299430.488,1404968.1719999998,6.363080489130434
2021-07-01,aggressive_1.2x_margin,2286230.488,1391768.1719999998,6.303297880434782
2021-07-02,aggressive_1.2x_margin,2286830.488,1392368.1719999998,6.306015271739129
2021-07-05,aggressive_1.2x_margin,2336230.488,1441768.1719999998,6.5297471557971
2021-07-06,aggressive_1.2x_margin,2332030.488,1437568.1719999998,6.5107254166666655
2021-07-07,aggressive_1.2x_margin,2322230.488,1427768.1719999998,6.466341358695651
2021-07-08,aggressive_1.2x_margin,2321630.488,1427168.1719999998,6.463623967391303
2021-07-09,aggressive_1.2x_margin,2289230.488,1394768.1719999998,6.316884836956521
2021-07-12,aggressive_1.2x_margin,2322230.488,1427768.1719999998,6.466341358695651
2021-07-13,aggressive_1.2x_margin,2330830.488,1436368.1719999998,6.50529063405797
2021-07-14,aggressive_1.2x_margin,2331230.488,1436768.1719999998,6.507102228260869
2021-07-15,aggressive_1.2x_margin,2361230.488,1466768.1719999998,6.64297179347826
2021-07-16,aggressive_1.2x_margin,2341830.488,1447368.1719999998,6.55510947463768
2021-07-19,aggressive_1.2x_margin,2315630.488,1421168.1719999998,6.436450054347825
2021-07-20,aggressive_1.2x_margin,2267991.8,1373529.4839999997,6.220695126811593
2021-07-21,aggressive_1.2x_margin,2255791.8,1361329.4839999997,6.165441503623187
2021-07-22,aggressive_1.2x_margin,2281991.8,1387529.4839999997,6.2841009239130425
2021-07-23,aggressive_1.2x_margin,2281991.8,1387529.4839999997,6.2841009239130425
2021-07-26,aggressive_1.2x_margin,2241391.8,1346929.4839999997,6.100224112318839
2021-07-27,aggressive_1.2x_margin,2234391.8,1339929.4839999997,6.068521213768115
2021-07-28,aggressive_1.2x_margin,2193791.8,1299329.4839999997,5.884644402173912
2021-07-29,aggressive_1.2x_margin,2266191.8,1371729.4839999997,6.212542952898549
2021-07-30,aggressive_1.2x_margin,2235591.8,1341129.4839999997,6.07395599637681
2021-08-02,aggressive_1.2x_margin,2294191.8,1399729.4839999997,6.339354547101448
2021-08-03,aggressive_1.2x_margin,2297191.8,1402729.4839999997,6.352941503623187
2021-08-04,aggressive_1.2x_margin,2314991.8,1420529.4839999997,6.4335574456521725
2021-08-05,aggressive_1.2x_margin,2309591.8,1415129.4839999997,6.4091009239130425
2021-08-06,aggressive_1.2x_margin,2288591.8,1394129.4839999997,6.313992228260868
2021-08-09,aggressive_1.2x_margin,2281991.8,1387529.4839999997,6.2841009239130425
2021-08-10,aggressive_1.2x_margin,2259791.8,1365329.4839999997,6.1835574456521725
2021-08-11,aggressive_1.2x_margin,2234791.8,1340329.4839999997,6.070332807971013
2021-08-12,aggressive_1.2x_margin,2232391.8,1337929.4839999997,6.059463242753622
2021-08-13,aggressive_1.2x_margin,2187991.8,1293529.4839999997,5.8583762862318824
2021-08-16,aggressive_1.2x_margin,2155591.8,1261129.4839999997,5.7116371557971
2021-08-17,aggressive_1.2x_margin,2115760.056,1221297.7399999998,5.531239764492753
2021-08-18,aggressive_1.2x_margin,2162360.056,1267897.7399999998,5.742290489130434
2021-08-19,aggressive_1.2x_margin,2087760.0559999999,1193297.7399999998,5.404428170289854
2021-08-20,aggressive_1.2x_margin,2059760.0559999999,1165297.7399999998,5.277616576086955
2021-08-23,aggressive_1.2x_margin,2157960.056,1263497.7399999998,5.72236295289855
2021-08-24,aggressive_1.2x_margin,2178360.056,1283897.7399999998,5.814754257246376
2021-08-25,aggressive_1.2x_margin,2214560.056,1320097.7399999998,5.978703532608694
2021-08-26,aggressive_1.2x_margin,2220760.056,1326297.7399999998,6.006783242753622
2021-08-27,aggressive_1.2x_margin,2256560.056,1362097.7399999998,6.168920923913042
2021-08-30,aggressive_1.2x_margin,2289160.056,1394697.7399999998,6.316565851449274
2021-08-31,aggressive_1.2x_margin,2313160.056,1418697.7399999998,6.4252615036231875
2021-09-01,aggressive_1.2x_margin,2316960.056,1422497.7399999998,6.442471648550724
2021-09-02,aggressive_1.2x_margin,2285960.056,1391497.7399999998,6.302073097826086
2021-09-03,aggressive_1.2x_margin,2323760.056,1429297.7399999998,6.473268749999999
2021-09-06,aggressive_1.2x_margin,2320760.056,1426297.7399999998,6.45968179347826
2021-09-07,aggressive_1.2x_margin,2306960.056,1412497.7399999998,6.39718179347826
2021-09-08,aggressive_1.2x_margin,2274160.056,1379697.7399999998,6.248631068840578
2021-09-09,aggressive_1.2x_margin,2269760.056,1375297.7399999998,6.228703532608694
2021-09-10,aggressive_1.2x_margin,2316760.056,1422297.7399999998,6.441565851449274
2021-09-13,aggressive_1.2x_margin,2310360.056,1415897.7399999998,6.4125803442028975
2021-09-14,aggressive_1.2x_margin,2313920.824,1419458.5079999997,6.428707010869564
2021-09-15,aggressive_1.2x_margin,2298720.824,1404258.5079999997,6.359866431159419
2021-09-16,aggressive_1.2x_margin,2282520.824,1388058.5079999997,6.286496865942028
2021-09-17,aggressive_1.2x_margin,2291920.824,1397458.5079999997,6.329069329710143
2021-09-22,aggressive_1.2x_margin,2213120.824,1318658.5079999997,5.972185271739129
2021-09-23,aggressive_1.2x_margin,2249120.824,1354658.5079999997,6.135228749999999
2021-09-24,aggressive_1.2x_margin,2282720.824,1388258.5079999997,6.287402663043477
2021-09-27,aggressive_1.2x_margin,2291520.824,1397058.5079999997,6.327257735507245
2021-09-28,aggressive_1.2x_margin,2267120.824,1372658.5079999997,6.216750489130433
2021-09-29,aggressive_1.2x_margin,2196720.824,1302258.5079999997,5.897909909420289
2021-09-30,aggressive_1.2x_margin,2216920.824,1322458.5079999997,5.989395416666666
2021-10-01,aggressive_1.2x_margin,2136720.824,1242258.5079999997,5.6261707789855055
2021-10-04,aggressive_1.2x_margin,2105320.824,1210858.5079999997,5.483960634057969
2021-10-05,aggressive_1.2x_margin,2112120.824,1217658.5079999997,5.514757735507245
2021-10-06,aggressive_1.2x_margin,2105520.824,1211058.5079999997,5.484866431159419
2021-10-07,aggressive_1.2x_margin,2172920.824,1278458.5079999997,5.790120054347825
2021-10-08,aggressive_1.2x_margin,2158120.824,1263658.5079999997,5.723091068840578
2021-10-12,aggressive_1.2x_margin,2116920.824,1222458.5079999997,5.536496865942028
2021-10-13,aggressive_1.2x_margin,2097320.824,1202858.5079999997,5.447728749999999
2021-10-14,aggressive_1.2x_margin,2113520.824,1219058.5079999997,5.52109831521739
2021-10-15,aggressive_1.2x_margin,2189120.824,1294658.5079999997,5.8634896195652155
2021-10-18,aggressive_1.2x_margin,2177320.824,1282858.5079999997,5.810047590579709
2021-10-19,aggressive_1.2x_margin,2213085.824,1318623.5079999997,5.972026757246375
2021-10-20,aggressive_1.2x_margin,2215485.824,1321023.5079999997,5.982896322463767
2021-10-21,aggressive_1.2x_margin,2201085.824,1306623.5079999997,5.9176789311594185
2021-10-22,aggressive_1.2x_margin,2208685.824,1314223.5079999997,5.952099221014492
2021-10-25,aggressive_1.2x_margin,2216285.824,1321823.5079999997,5.986519510869564
2021-10-26,aggressive_1.2x_margin,2246885.824,1352423.5079999997,6.125106467391303
2021-10-27,aggressive_1.2x_margin,2251685.824,1357223.5079999997,6.146845597826085
2021-10-28,aggressive_1.2x_margin,2245885.824,1351423.5079999997,6.120577481884056
2021-10-29,aggressive_1.2x_margin,2227285.824,1332823.5079999997,6.036338351449274
2021-11-01,aggressive_1.2x_margin,2254085.824,1359623.5079999997,6.157715163043477
2021-11-02,aggressive_1.2x_margin,2247485.824,1353023.5079999997,6.127823858695651
2021-11-03,aggressive_1.2x_margin,2256285.824,1361823.5079999997,6.1676789311594185
2021-11-04,aggressive_1.2x_margin,2252685.824,1358223.5079999997,6.1513745833333315
2021-11-05,aggressive_1.2x_margin,2291885.824,1397423.5079999997,6.32891081521739
2021-11-08,aggressive_1.2x_margin,2322685.824,1428223.5079999997,6.4684035688405785
2021-11-09,aggressive_1.2x_margin,2348285.824,1453823.5079999997,6.584345597826085
2021-11-10,aggressive_1.2x_margin,2348885.824,1454423.5079999997,6.587062989130433
2021-11-11,aggressive_1.2x_margin,2332685.824,1438223.5079999997,6.513693423913042
2021-11-12,aggressive_1.2x_margin,2346885.824,1452423.5079999997,6.578005018115941
2021-11-15,aggressive_1.2x_margin,2370885.824,1476423.5079999997,6.686700670289854
2021-11-16,aggressive_1.2x_margin,2377044.376,1482582.0599999996,6.714592663043477
2021-11-17,aggressive_1.2x_margin,2393044.376,1498582.0599999996,6.787056431159418
2021-11-18,aggressive_1.2x_margin,2412644.376,1518182.0599999996,6.875824547101447
2021-11-19,aggressive_1.2x_margin,2411244.376,1516782.0599999996,6.869483967391303
2021-11-22,aggressive_1.2x_margin,2408044.376,1513582.0599999996,6.854991213768114
2021-11-23,aggressive_1.2x_margin,2372644.376,1478182.0599999996,6.694665126811592
2021-11-24,aggressive_1.2x_margin,2376844.376,1482382.0599999996,6.7136868659420275
2021-11-25,aggressive_1.2x_margin,2375444.376,1480982.0599999996,6.707346286231882
2021-11-26,aggressive_1.2x_margin,2309244.376,1414782.0599999996,6.407527445652172
2021-11-29,aggressive_1.2x_margin,2303044.376,1408582.0599999996,6.379447735507244
2021-11-30,aggressive_1.2x_margin,2306844.376,1412382.0599999996,6.3966578804347805
2021-12-01,aggressive_1.2x_margin,2357644.376,1463182.0599999996,6.626730344202897
2021-12-02,aggressive_1.2x_margin,2381644.376,1487182.0599999996,6.73542599637681
2021-12-03,aggressive_1.2x_margin,2382044.376,1487582.0599999996,6.737237590579708
2021-12-06,aggressive_1.2x_margin,2379244.376,1484782.0599999996,6.724556431159418
2021-12-07,aggressive_1.2x_margin,2399844.376,1505382.0599999996,6.8178535326086935
2021-12-08,aggressive_1.2x_margin,2411444.376,1516982.0599999996,6.870389764492752
2021-12-09,aggressive_1.2x_margin,2422844.376,1528382.0599999996,6.9220201992753605
2021-12-10,aggressive_1.2x_margin,2404444.376,1509982.0599999996,6.8386868659420275
2021-12-13,aggressive_1.2x_margin,2391444.376,1496982.0599999996,6.779810054347824
2021-12-14,aggressive_1.2x_margin,2360604.032,1466141.7159999995,6.640134583333332
2021-12-15,aggressive_1.2x_margin,2371604.032,1477141.7159999995,6.689953423913042
2021-12-16,aggressive_1.2x_margin,2412804.032,1518341.7159999995,6.876547626811592
2021-12-17,aggressive_1.2x_margin,2409004.032,1514541.7159999995,6.859337481884056
2021-12-20,aggressive_1.2x_margin,2368404.032,1473941.7159999995,6.675460670289853
2021-12-21,aggressive_1.2x_margin,2411204.032,1516741.7159999995,6.869301249999998
2021-12-22,aggressive_1.2x_margin,2418404.032,1523941.7159999995,6.9019099456521715
2021-12-23,aggressive_1.2x_margin,2442204.032,1547741.7159999995,7.009699800724635
2021-12-24,aggressive_1.2x_margin,2443404.032,1548941.7159999995,7.015134583333332
2021-12-27,aggressive_1.2x_margin,2466004.032,1571541.7159999995,7.117489655797099
2021-12-28,aggressive_1.2x_margin,2493204.032,1598741.7159999995,7.240678061594201
2021-12-29,aggressive_1.2x_margin,2506804.032,1612341.7159999995,7.302272264492752
2021-12-30,aggressive_1.2x_margin,2493804.032,1599341.7159999995,7.2433954528985485
2022-01-03,aggressive_1.2x_margin,2506404.032,1611941.7159999995,7.300460670289853
2022-01-04,aggressive_1.2x_margin,2554804.032,1660341.7159999995,7.519663568840578
2022-01-05,aggressive_1.2x_margin,2548004.032,1653541.7159999995,7.488866467391302
2022-01-06,aggressive_1.2x_margin,2519404.032,1624941.7159999995,7.359337481884056
2022-01-07,aggressive_1.2x_margin,2481204.032,1586741.7159999995,7.186330235507245
2022-01-10,aggressive_1.2x_margin,2504004.032,1609541.7159999995,7.2895911050724616
2022-01-11,aggressive_1.2x_margin,2507804.032,1613341.7159999995,7.306801249999998
2022-01-12,aggressive_1.2x_margin,2527204.032,1632741.7159999995,7.394663568840578
2022-01-13,aggressive_1.2x_margin,2537004.032,1642541.7159999995,7.439047626811592
2022-01-14,aggressive_1.2x_margin,2524004.032,1629541.7159999995,7.380170815217389
2022-01-17,aggressive_1.2x_margin,2553604.032,1659141.7159999995,7.514228786231882
2022-01-18,aggressive_1.2x_margin,2521357.5360000003,1626895.2199999995,7.368184873188404
2022-01-19,aggressive_1.2x_margin,2488157.5360000003,1593695.2199999995,7.217822554347824
2022-01-20,aggressive_1.2x_margin,2503757.5360000003,1609295.2199999995,7.2884747282608675
2022-01-21,aggressive_1.2x_margin,2438157.5360000003,1543695.2199999995,6.991373278985505
2022-01-24,aggressive_1.2x_margin,2450357.5360000003,1555895.2199999995,7.0466269021739105
2022-01-25,aggressive_1.2x_margin,2393757.5360000003,1499295.2199999995,6.790286322463766
2022-01-26,aggressive_1.2x_margin,2383757.5360000003,1489295.2199999995,6.744996467391302
2022-02-07,aggressive_1.2x_margin,2438157.5360000003,1543695.2199999995,6.991373278985505
2022-02-08,aggressive_1.2x_margin,2447357.5360000003,1552895.2199999995,7.033039945652171
2022-02-09,aggressive_1.2x_margin,2491757.5360000003,1597295.2199999995,7.2341269021739105
2022-02-10,aggressive_1.2x_margin,2525757.5360000003,1631295.2199999995,7.3881124094202875
2022-02-11,aggressive_1.2x_margin,2513557.5360000003,1619095.2199999995,7.332858786231882
2022-02-14,aggressive_1.2x_margin,2454357.5360000003,1559895.2199999995,7.064742844202896
2022-02-15,aggressive_1.2x_margin,2449314.1760000004,1554851.8599999994,7.04190153985507
2022-02-16,aggressive_1.2x_margin,2508314.1760000004,1613851.8599999994,7.309111684782606
2022-02-17,aggressive_1.2x_margin,2514114.1760000004,1619651.8599999994,7.335379800724635
2022-02-18,aggressive_1.2x_margin,2510714.1760000004,1616251.8599999994,7.319981249999997
2022-02-21,aggressive_1.2x_margin,2507714.1760000004,1613251.8599999994,7.306394293478258
2022-02-22,aggressive_1.2x_margin,2441314.1760000004,1546851.8599999994,7.0056696557970985
2022-02-23,aggressive_1.2x_margin,2473714.1760000004,1579251.8599999994,7.152408786231882
2022-02-24,aggressive_1.2x_margin,2367914.1760000004,1473451.8599999994,6.673242119565215
2022-02-25,aggressive_1.2x_margin,2387314.1760000004,1492851.8599999994,6.761104438405795
2022-03-01,aggressive_1.2x_margin,2447714.1760000004,1553251.8599999994,7.0346551630434755
2022-03-02,aggressive_1.2x_margin,2432914.1760000004,1538451.8599999994,6.967626177536229
2022-03-03,aggressive_1.2x_margin,2451114.1760000004,1556651.8599999994,7.050053713768113
2022-03-04,aggressive_1.2x_margin,2398914.1760000004,1504451.8599999994,6.813640670289852
2022-03-07,aggressive_1.2x_margin,2276914.1760000004,1382451.8599999994,6.261104438405795
2022-03-08,aggressive_1.2x_margin,2206714.1760000004,1312251.8599999994,5.9431696557970985
2022-03-09,aggressive_1.2x_margin,2255114.1760000004,1360651.8599999994,6.162372554347823
2022-03-10,aggressive_1.2x_margin,2352514.1760000004,1458051.8599999994,6.60349574275362
2022-03-11,aggressive_1.2x_margin,2310514.1760000004,1416051.8599999994,6.413278351449272
2022-03-14,aggressive_1.2x_margin,2313314.1760000004,1418851.8599999994,6.425959510869562
2022-03-15,aggressive_1.2x_margin,2241679.5360000003,1347217.2199999995,6.101527264492751
2022-03-16,aggressive_1.2x_margin,2262079.5360000003,1367617.2199999995,6.193918568840577
2022-03-17,aggressive_1.2x_margin,2364479.5360000003,1470017.2199999995,6.657686684782607
2022-03-18,aggressive_1.2x_margin,2354279.5360000003,1459817.2199999995,6.6114910326086935
2022-03-21,aggressive_1.2x_margin,2373879.5360000003,1479417.2199999995,6.700259148550723
2022-03-22,aggressive_1.2x_margin,2380079.5360000003,1485617.2199999995,6.72833885869565
2022-03-23,aggressive_1.2x_margin,2415479.5360000003,1521017.2199999995,6.888664945652172
2022-03-24,aggressive_1.2x_margin,2409479.5360000003,1515017.2199999995,6.8614910326086935
2022-03-25,aggressive_1.2x_margin,2399879.5360000003,1505417.2199999995,6.818012771739128
2022-03-28,aggressive_1.2x_margin,2363079.5360000003,1468617.2199999995,6.651346105072461
2022-03-29,aggressive_1.2x_margin,2384879.5360000003,1490417.2199999995,6.750077989130433
2022-03-30,aggressive_1.2x_margin,2423679.5360000003,1529217.2199999995,6.925802626811592
2022-03-31,aggressive_1.2x_margin,2402479.5360000003,1508017.2199999995,6.829788134057969
2022-04-01,aggressive_1.2x_margin,2387079.5360000003,1492617.2199999995,6.760041757246374
2022-04-06,aggressive_1.2x_margin,2376679.5360000003,1482217.2199999995,6.712940307971012
2022-04-07,aggressive_1.2x_margin,2304079.5360000003,1409617.2199999995,6.384135960144925
2022-04-08,aggressive_1.2x_margin,2336479.5360000003,1442017.2199999995,6.530875090579708
2022-04-11,aggressive_1.2x_margin,2283079.5360000003,1388617.2199999995,6.289027264492751
2022-04-12,aggressive_1.2x_margin,2275679.5360000003,1381217.2199999995,6.255512771739128
2022-04-13,aggressive_1.2x_margin,2338879.5360000003,1444417.2199999995,6.541744655797099
2022-04-14,aggressive_1.2x_margin,2334679.5360000003,1440217.2199999995,6.522722916666664
